,idx_pair,idx_obj1,idx_obj2,sep,refcol_psf_md,n_refcol_psf,refcol_ap_md,n_refcol_ap,muclip,sigmaclip,nclip,magmax
187,195.0,558.0,948.0,118.0,0.20616256421955104,8.0,0.1976149030868939,8.0,0.19130126223638677,0.016004298375181795,8.0,13.986486488669982
188,196.0,468.0,545.0,118.0,0.095378651012755,9.0,0.1086397361191569,9.0,0.10860928783702978,0.016140934132021566,9.0,13.840158750031158
189,197.0,824.0,963.0,118.0,0.09068413689849564,11.0,0.10872222963914879,11.0,0.10919787160274552,0.017718558272437755,11.0,14.459072833646626
190,198.0,175.0,658.0,118.0,0.23170489620454582,1.0,0.1947533992243411,1.0,0.1947533992243411,0.0,1.0,14.934717679032277
191,199.0,913.0,958.0,119.0,0.026933821572045602,10.0,0.03010955405745097,10.0,0.026402042207385713,0.013271682027645707,10.0,14.053655273589374
192,200.0,596.0,958.0,119.0,0.17861695089205298,6.0,0.16742742940348254,6.0,0.16421484877338433,0.018566015798646713,6.0,15.014501260536253
193,201.0,118.0,159.0,119.0,0.03371600779071393,22.0,0.026660830164757954,22.0,0.03523991291329272,0.02808781733110262,22.0,15.002123755061522
194,202.0,111.0,180.0,119.0,0.1177346279141247,9.0,0.14236171530033914,9.0,0.1435175075113811,0.021649998364298692,9.0,14.95035928671199
195,203.0,97.0,108.0,119.0,0.20791868851466955,34.0,0.1858545334376398,34.0,0.186546054857893,0.01956048165773157,34.0,14.209092106363133
196,204.0,123.0,909.0,120.0,0.19219683399796672,47.0,0.20804296636497455,47.0,0.2102792332965613,0.014035041367138686,47.0,13.306995566287496
197,205.0,108.0,204.0,120.0,0.1545589262760627,2.0,0.167428737294264,2.0,0.167428737294264,0.02541464866370724,2.0,14.519448937617451
198,206.0,244.0,523.0,120.0,0.08134001665114177,49.0,0.08199997265892556,49.0,0.08580729892501306,0.026820444236931102,49.0,14.813828570118748
199,207.0,97.0,721.0,120.0,0.15003090323488877,10.0,0.14954517011788138,10.0,0.15175911774317274,0.01139812302682105,10.0,14.675555615838938
200,208.0,101.0,123.0,120.0,0.04411284796062098,43.0,0.02963951060085357,43.0,0.026925203421541585,0.014464065043343896,43.0,13.307883206276143
201,209.0,131.0,654.0,121.0,0.02526327876326384,23.0,0.027592072522368838,23.0,0.029157800713257596,0.015426247542346089,23.0,14.054926589099605
202,210.0,180.0,262.0,122.0,0.25662731486987855,26.0,0.23745242076716266,26.0,0.2404381505418359,0.014581297286336028,26.0,13.524683149597282
203,211.0,131.0,159.0,122.0,0.11270095506241873,92.0,0.09756993848524598,92.0,0.09923188180038381,0.04338894277840518,92.0,14.740319815186197
204,213.0,131.0,433.0,123.0,0.047847533340569015,37.0,0.04413388476700142,37.0,0.04822106920581964,0.025169895598179993,37.0,14.487245074220873
205,214.0,257.0,824.0,123.0,0.15183621807656866,24.0,0.15379763602320207,24.0,0.15248640775002023,0.018281990856622722,24.0,14.14432307644489
206,216.0,108.0,470.0,123.0,0.023384773796179203,7.0,0.04278122999386902,7.0,0.0422711124875837,0.007567556048470889,7.0,14.00277904671302
207,217.0,648.0,653.0,123.0,0.12368124587437102,11.0,0.11435592981328924,11.0,0.12266838631589265,0.017642836415714677,11.0,14.161978922068291
208,218.0,180.0,621.0,123.0,0.15633273498784828,12.0,0.1575223968245414,12.0,0.15264171703031648,0.02215993145697809,12.0,14.404796667492581
209,219.0,123.0,346.0,123.0,0.22870252620865728,26.0,0.21986091052035217,26.0,0.22415139946022386,0.016481344175867055,26.0,13.332381020479389
210,220.0,244.0,369.0,123.0,0.04308113642141276,4.0,0.0683561134235049,4.0,0.06594092634815629,0.011033291463979569,4.0,14.824208353898532
211,221.0,217.0,669.0,123.0,0.016890124561118824,27.0,0.018391801055271273,27.0,0.022486813709258077,0.016416125254804216,27.0,14.591246827002282
212,222.0,244.0,551.0,124.0,0.02555710737745187,61.0,0.01884765169932834,61.0,0.02145747135875788,0.016887284989516263,61.0,14.82005922999755
213,223.0,523.0,558.0,124.0,0.05904836241682254,28.0,0.07663281457109505,28.0,0.07540866800783576,0.01673231733839141,28.0,13.979050381763923
214,224.0,108.0,262.0,124.0,0.06700613215432583,23.0,0.08169572069154718,23.0,0.08676428199068908,0.013443102904729274,23.0,13.509227794438049
215,225.0,101.0,478.0,124.0,0.15600193768767312,17.0,0.14889114727927932,17.0,0.14585254121154853,0.028686087496150706,17.0,14.528124278699243
216,226.0,159.0,433.0,124.0,0.061527200256058734,37.0,0.049313668352187534,37.0,0.05327975301415347,0.03359098560011302,37.0,14.73911690148212
217,227.0,545.0,550.0,124.0,0.036264475692471265,21.0,0.052017637888592816,21.0,0.05376425896104691,0.028452555737261735,21.0,14.325764232945035
218,228.0,201.0,648.0,125.0,0.07252180284871645,12.0,0.06929380971691312,12.0,0.060105308710858285,0.0316294161932761,12.0,14.864139951606973
219,229.0,101.0,217.0,125.0,0.04447210255370315,30.0,0.03642624255658777,30.0,0.03510503291127183,0.021712916668578518,30.0,14.589401606928766
220,230.0,111.0,538.0,125.0,0.03301797778671833,16.0,0.059002416746456454,16.0,0.05609285301174316,0.024665785597109163,16.0,14.927885599170924
221,231.0,175.0,619.0,126.0,0.36075079185659664,4.0,0.3164629457925159,4.0,0.3310766690888478,0.04328018549221235,4.0,14.914705529135365
222,232.0,97.0,621.0,127.0,0.18730249080354966,48.0,0.20384384525474974,48.0,0.19971202418739123,0.023190109184946718,48.0,14.401564704751852
223,234.0,109.0,551.0,128.0,0.036289329624758615,22.0,0.0454539202831894,22.0,0.04713692139620554,0.03158859161326421,22.0,14.847493974169835
224,235.0,460.0,551.0,128.0,0.02922662779837104,8.0,0.017920507063775126,8.0,0.022574136892948404,0.019077888607843638,8.0,15.042626720182433
225,236.0,550.0,621.0,128.0,0.03817223322961372,24.0,0.027716544447530467,24.0,0.029964296290790077,0.019280657557132704,24.0,14.392791232673023
226,237.0,308.0,658.0,128.0,0.1878994544671233,10.0,0.20020171449815916,10.0,0.19882140307661977,0.02359861796748055,10.0,14.549483031750981
227,238.0,257.0,596.0,128.0,0.013918859673839101,6.0,0.019294647033391676,6.0,0.02368353171512035,0.014518483812399436,6.0,15.025509962042939
228,239.0,308.0,944.0,129.0,0.04830062986381467,18.0,0.04573615675225273,18.0,0.04656309286612132,0.02829667141029384,18.0,14.554810485898983
229,240.0,721.0,907.0,130.0,0.06542612585342589,7.0,0.10134551189535124,7.0,0.09708698963230818,0.036039028051267685,7.0,14.682412690692049
230,241.0,64.0,648.0,130.0,0.055517168646497694,1.0,0.05015897189236718,1.0,0.05015897189236718,0.0,1.0,15.038624456660749
231,242.0,538.0,944.0,130.0,0.11749415130963747,7.0,0.10660266649444594,7.0,0.10762685262287189,0.015211453668591932,7.0,14.199218957106384
232,243.0,654.0,983.0,130.0,0.2823886813857701,13.0,0.26379142074475226,13.0,0.26090032388108403,0.01441134702265148,13.0,13.95655907449624
233,244.0,108.0,257.0,131.0,0.1062297837145465,33.0,0.1059503460519533,33.0,0.10566528037779695,0.016261635568505378,33.0,14.14531221315
234,245.0,369.0,489.0,131.0,0.17941931324407534,1.0,0.18382756946931522,1.0,0.18382756946931522,0.0,1.0,14.464970130365742
235,246.0,175.0,262.0,131.0,0.07116041311203958,15.0,0.053890409593723376,15.0,0.05734431850424594,0.028971358461406905,15.0,14.915326810503448
236,247.0,204.0,596.0,131.0,0.03888453330038466,27.0,0.038631113468238,27.0,0.03735995001012749,0.028337548711187925,27.0,15.02612136204798
237,248.0,550.0,909.0,131.0,0.041006142737002094,18.0,0.01512250020481698,18.0,0.023665974347807053,0.023042656798919637,18.0,14.348485221826962
238,249.0,217.0,654.0,132.0,0.1480713776324576,18.0,0.1345615440605874,18.0,0.13168824466251136,0.025672133365972346,18.0,14.59920558163003
239,250.0,118.0,669.0,132.0,0.06244044364805923,5.0,0.02437292998931717,5.0,0.046001846052596565,0.03788668202174607,5.0,15.017689004716148
240,251.0,257.0,948.0,132.0,0.0504055957224665,9.0,0.04216853115531727,9.0,0.04561155137880313,0.017690723131573088,9.0,14.149155579010564
241,252.0,97.0,538.0,132.0,0.24100657524874958,24.0,0.24466265951562338,24.0,0.2475039866135579,0.01584919290080465,24.0,14.215575141969996
242,253.0,558.0,950.0,132.0,0.2659438954844404,13.0,0.2464217764317045,13.0,0.24397513802492063,0.019568948742827587,13.0,13.98214510809514
243,254.0,558.0,824.0,132.0,0.31192003408019353,23.0,0.2837530139590818,23.0,0.28472533702061137,0.016754689916002704,23.0,14.006410663450533
244,255.0,669.0,983.0,133.0,0.11980295078065772,11.0,0.08687674476012575,11.0,0.08816226904415604,0.017755984472236457,11.0,14.137764661923654
245,256.0,111.0,175.0,133.0,0.02630898265461923,17.0,0.039541903436292714,17.0,0.035720517738701635,0.02516988021702146,17.0,14.931073270305149
246,257.0,111.0,141.0,133.0,0.018066394202727487,14.0,0.029197626806977794,14.0,0.027924788216710312,0.018702214698246938,14.0,14.940706443874369
247,258.0,470.0,913.0,133.0,0.07269890308427485,7.0,0.08658270531714152,7.0,0.0854966890582242,0.015069718023672352,7.0,14.015861544724126
248,259.0,101.0,653.0,133.0,0.20375511523212708,11.0,0.22115428384290325,11.0,0.22121857859500046,0.012449733874238724,11.0,13.460175070153904
249,260.0,109.0,470.0,134.0,0.027296512220223335,9.0,0.012400888433555579,9.0,0.02276356638612774,0.02179485292266236,9.0,14.8279316542999
250,261.0,64.0,108.0,134.0,0.015170133487542259,4.0,0.01722456022984442,4.0,0.02355058100908236,0.017477393463600433,4.0,14.99682328973392
251,262.0,618.0,619.0,134.0,0.3824801245047791,1.0,0.40249968202102515,1.0,0.40249968202102515,0.0,1.0,13.324690270128308
252,263.0,489.0,907.0,134.0,0.020529194904915116,2.0,0.05637065622415349,2.0,0.05637065622415349,0.020921537771352305,2.0,14.681112035789226
253,264.0,131.0,489.0,134.0,0.15821469872925142,9.0,0.14335043461652042,9.0,0.1479843191358429,0.027434528061833666,9.0,14.429757602858048
254,265.0,108.0,180.0,135.0,0.17726461651177328,12.0,0.1540051899167736,12.0,0.15323436578821603,0.007096347687581041,12.0,13.449388503628775
255,266.0,101.0,907.0,135.0,0.023122611324776443,17.0,0.015845453197661286,17.0,0.02731820540799317,0.024940538363350123,17.0,14.67459534121989
256,267.0,527.0,653.0,135.0,0.23105221350471705,6.0,0.23249500260513845,6.0,0.23032182733986803,0.008455142382772386,6.0,13.442971785520108
257,268.0,257.0,558.0,136.0,0.145915007027968,25.0,0.13392744440917248,25.0,0.13328245305373115,0.022805125629225813,25.0,14.143851074053872
258,269.0,150.0,824.0,136.0,0.044684405101014235,16.0,0.041659569428674104,16.0,0.037844981562036084,0.011404975315639769,16.0,13.087793687116001
259,270.0,619.0,944.0,136.0,0.24429785054666198,10.0,0.25903596645109506,10.0,0.2556957585954054,0.015441534565047071,10.0,14.176101100900796
260,271.0,272.0,865.0,136.0,0.030254968986288766,30.0,0.011809346416082889,30.0,0.013673677981278172,0.010376823993715782,30.0,13.692927020884024
261,272.0,101.0,272.0,137.0,0.07023997264184967,20.0,0.051258514156683255,20.0,0.05142044339078895,0.012326670080849724,20.0,13.704497650410456
262,273.0,175.0,550.0,137.0,0.03774577067726881,13.0,0.027343199529783035,13.0,0.034062924205768126,0.020352190049760823,13.0,14.904701529405637
263,274.0,175.0,944.0,138.0,0.11519903325763625,8.0,0.09675076279140615,8.0,0.10127913763047292,0.03442301891388195,8.0,14.90460750159738
264,275.0,111.0,201.0,138.0,0.033723519051549466,22.0,0.03395500439288757,22.0,0.03522765258402114,0.021134369414167294,22.0,14.949532708704627
265,276.0,150.0,470.0,138.0,0.1938635171767853,9.0,0.17698055896422815,9.0,0.17967442034613176,0.0198595385770264,9.0,14.018660136821142
266,277.0,558.0,913.0,139.0,0.042596004411308286,25.0,0.01600752066671518,25.0,0.01812763341004015,0.014480779821787759,25.0,13.95905453473961
267,278.0,111.0,907.0,139.0,0.08900683760659511,21.0,0.08121446148016531,21.0,0.09174847548776513,0.03501443485739297,21.0,14.943933902710045
268,279.0,118.0,433.0,140.0,0.08381580847519121,12.0,0.09439677139368641,12.0,0.09392844792985751,0.043487588865859496,12.0,15.0026649532851
269,280.0,141.0,262.0,140.0,0.07910396199349634,25.0,0.11675859119612575,25.0,0.1101294099641165,0.02603540554792813,25.0,14.281924066477334
270,282.0,141.0,489.0,141.0,0.07554575486649107,5.0,0.07964436776063799,5.0,0.08384776492386195,0.02466838072831282,5.0,14.44635642108815
271,283.0,123.0,201.0,141.0,0.1658176444391266,55.0,0.1800215078138372,55.0,0.1758486469888323,0.037146376266088306,55.0,14.851522573089644
272,284.0,262.0,618.0,141.0,0.012165698837030448,2.0,0.01259226301607086,2.0,0.01259226301607086,0.007601849971837993,2.0,13.52513762300961
273,285.0,257.0,658.0,141.0,0.09821717417977105,17.0,0.08922060930699693,17.0,0.08477738425329996,0.026642425494941654,17.0,14.153080364496484
274,286.0,257.0,470.0,141.0,0.10491182238701668,13.0,0.0703884226085254,13.0,0.08095478610298201,0.025556444620000295,13.0,14.133882093622912
275,287.0,175.0,538.0,142.0,0.030844571268680454,7.0,0.01786427694866788,7.0,0.024273587370579972,0.019503338427964503,7.0,14.9101310057126
276,288.0,101.0,141.0,142.0,0.11297010213150394,27.0,0.12355990835892605,27.0,0.12389761448754096,0.02280331414797138,27.0,14.306670036135587
277,289.0,159.0,907.0,142.0,0.06131416624639918,59.0,0.04927773498120125,59.0,0.0572635644156657,0.03464746949794333,59.0,14.744549921576358
278,290.0,118.0,654.0,143.0,0.1457205829985302,5.0,0.086683863694617,5.0,0.09364475238846026,0.0195767585645596,5.0,15.030614236652298
279,291.0,109.0,118.0,144.0,0.07229585576479636,9.0,0.09719880411758197,9.0,0.0877815452210121,0.03247708066073063,9.0,15.00122719881097
280,292.0,460.0,913.0,145.0,0.031252286435710985,4.0,0.01845972415438446,4.0,0.02564664639325187,0.019195852906914463,4.0,15.015892122184843
281,293.0,159.0,392.0,145.0,0.08325428982411331,43.0,0.11566700139681885,43.0,0.11252727186563384,0.031405227888132596,43.0,14.739797532115093
282,294.0,101.0,433.0,145.0,0.13270727746241207,11.0,0.12216642438402658,11.0,0.12793457181280407,0.027696191758495074,11.0,14.52806807899079
283,295.0,64.0,468.0,145.0,0.03388010359117111,3.0,0.0393150020794355,3.0,0.032907539271367504,0.024232919096110056,3.0,14.984466441266877
284,296.0,244.0,610.0,146.0,0.28480235608040694,31.0,0.2617530437315754,31.0,0.2635258989572246,0.03957778079468883,31.0,14.817877987540877
285,297.0,141.0,159.0,147.0,0.03224006564703075,41.0,0.040202781642442176,41.0,0.0543179253739167,0.0347900302515796,41.0,14.742508846710404
286,298.0,109.0,369.0,147.0,0.06080638281115469,1.0,0.0018604771322277003,1.0,0.0018604771322277003,0.0,1.0,14.860777090745636
287,299.0,262.0,907.0,147.0,0.16821558606666986,58.0,0.19904242422615948,58.0,0.200352316187416,0.029933547718676203,58.0,14.670099486682368
288,300.0,262.0,468.0,147.0,0.12155673141192835,15.0,0.10129842508877118,15.0,0.10155802927091719,0.014873015817502954,15.0,13.512564094772005
289,301.0,109.0,204.0,147.0,0.1666011196044579,39.0,0.16273192468907638,39.0,0.16030496696980287,0.03393700091919245,39.0,14.86093641526387
290,302.0,653.0,909.0,148.0,0.06097008750414368,11.0,0.03986248731363595,11.0,0.0375287182946732,0.009570264149707785,11.0,13.447208428689908
291,303.0,272.0,669.0,148.0,0.04170465848825522,22.0,0.058215151009462396,22.0,0.05937015089459569,0.020909091903792303,22.0,14.139152334033582
292,304.0,64.0,308.0,149.0,0.031129031336980972,7.0,0.012691700969845954,7.0,0.029571486832451095,0.027229943875844577,7.0,14.9752587715277
293,305.0,150.0,948.0,149.0,0.06881021674666954,5.0,0.05809054362113031,5.0,0.05852269117432947,0.01381125111295744,5.0,13.07074717960814
294,306.0,272.0,489.0,149.0,0.0231725794350659,5.0,0.02344579715721551,5.0,0.02448659896787895,0.009858433174258257,5.0,14.422977553987891
295,307.0,159.0,440.0,150.0,0.08797477102257378,22.0,0.07937181489018919,22.0,0.0832347748087133,0.027813747716895754,22.0,14.741846539951677
296,309.0,257.0,913.0,150.0,0.1817744980902356,34.0,0.15977264657998003,34.0,0.15897487670393615,0.020714432281847335,34.0,14.143219714303518
297,310.0,550.0,944.0,150.0,0.12116739545824373,15.0,0.10417535188103422,15.0,0.09929926233325356,0.023048327599048627,15.0,14.319515407868584
298,311.0,111.0,618.0,150.0,0.02912865092582706,1.0,0.06636079723311461,1.0,0.06636079723311461,0.0,1.0,14.893408322795148
299,312.0,108.0,523.0,150.0,0.035449849583581994,22.0,0.0492714192590471,22.0,0.04897761890137006,0.013475737609741769,22.0,12.802636513524693
300,313.0,109.0,131.0,150.0,0.054603814344291735,79.0,0.048700001788377634,79.0,0.05130857037885781,0.030611887114520658,79.0,14.860969202944975
301,316.0,217.0,865.0,151.0,0.055426287229026094,42.0,0.03097298000783333,42.0,0.03309233121462223,0.020056040676281,42.0,14.59019596323572
302,317.0,545.0,944.0,151.0,0.13762166124717545,15.0,0.14618515929072196,15.0,0.1424993904716911,0.024550063629727874,15.0,14.197226470508744
303,318.0,118.0,123.0,151.0,0.095366563158791,23.0,0.09318780883592304,23.0,0.09252179349534698,0.02528648184307722,23.0,15.001406496323591
304,319.0,180.0,550.0,151.0,0.1832652243579247,15.0,0.17846462521866968,15.0,0.17687395521945354,0.02372234336726268,15.0,14.33738140111119
305,320.0,414.0,558.0,151.0,0.13368060397616155,35.0,0.10898978145690386,35.0,0.1107194295499688,0.025673393700090075,35.0,14.679787085534684
306,321.0,101.0,669.0,152.0,0.029281376034921536,15.0,0.011909775330781969,15.0,0.013383482003789856,0.009398634945008954,15.0,14.137764661923654
307,323.0,201.0,262.0,152.0,0.0694930705569412,34.0,0.07346984276777935,34.0,0.07478939125007976,0.0357555014742038,34.0,14.843881656960345
308,324.0,470.0,478.0,152.0,0.06404400489494577,8.0,0.04419665012182428,8.0,0.03972290824532787,0.024407046527420144,8.0,14.468930776990007
309,325.0,180.0,619.0,153.0,0.1615943150249679,4.0,0.16963679464650738,4.0,0.1702417619666976,0.008422083114985839,4.0,13.457027216844347
310,326.0,244.0,257.0,153.0,0.1609731956537086,50.0,0.14852220522350645,50.0,0.14511959524509951,0.03467614923697877,50.0,14.812426613102254
311,327.0,64.0,621.0,153.0,0.006369606227936586,3.0,0.03368885000830524,3.0,0.029626998333161108,0.01796685579073758,3.0,14.971840237678338
312,328.0,108.0,141.0,153.0,0.0147144246564066,8.0,0.014573980028353972,8.0,0.022485583026233602,0.01797983964992329,8.0,14.281049106455699
313,329.0,159.0,983.0,153.0,0.20154642512749454,11.0,0.1702978219352751,11.0,0.18058471538907722,0.03715760785298908,11.0,14.74161901759982
314,330.0,468.0,648.0,154.0,0.03067953524442224,8.0,0.018674606131748206,8.0,0.025950621235509175,0.020338307763563997,8.0,14.159794723885582
315,331.0,108.0,907.0,154.0,0.1530421108394613,1.0,0.20034897531236773,1.0,0.20034897531236773,0.0,1.0,14.67366218612699
316,332.0,538.0,909.0,154.0,0.03825697540665729,15.0,0.01259869469307695,15.0,0.017349209936623568,0.011701535960399441,15.0,12.842233251332113
317,333.0,101.0,201.0,154.0,0.12101352223087147,19.0,0.14650900372329367,19.0,0.15386385328710972,0.030307880974479163,19.0,14.88978440821143
318,334.0,489.0,913.0,155.0,0.1809932271115624,5.0,0.17845759534508154,5.0,0.17248741343142307,0.017488139552175905,5.0,14.433015009415373
319,335.0,141.0,470.0,156.0,0.022175210289032243,4.0,0.04088195003612771,4.0,0.03610750703445298,0.02296488975812456,4.0,14.278520276316783
320,336.0,385.0,550.0,156.0,0.18948399848212905,2.0,0.19775859071478585,2.0,0.19775859071478585,0.01119421661984532,2.0,14.324290038979193
321,337.0,109.0,865.0,156.0,0.04486232345592178,21.0,0.0791829002078952,21.0,0.07368344861073128,0.031333570552312784,21.0,14.848335193121144
322,338.0,217.0,489.0,156.0,0.04350870024796727,7.0,0.019358671824285523,7.0,0.026194510785945115,0.0238262049625194,7.0,14.591246827002282
323,339.0,150.0,596.0,156.0,0.10303811671358787,2.0,0.07060139065578941,2.0,0.07060139065578941,0.0064472041357825915,2.0,15.024662308416456
324,340.0,272.0,654.0,156.0,0.11750313254874278,17.0,0.10840001554449685,17.0,0.10700265376895783,0.015843232503182075,17.0,13.988265965778828
325,341.0,489.0,523.0,157.0,0.06191554033339841,8.0,0.06265448006651653,8.0,0.06718560387406969,0.028576778636648297,8.0,14.422862011583845
326,342.0,201.0,721.0,157.0,0.1133729785317783,9.0,0.056607678743924694,9.0,0.050140783603783885,0.035316735767238094,9.0,14.838892086281357
327,343.0,131.0,657.0,158.0,0.031082717513381652,13.0,0.04638184958944791,13.0,0.04861846472539027,0.025610828886069935,13.0,14.668202075535792
328,344.0,108.0,369.0,158.0,0.032322165590654706,1.0,0.008529117093688754,1.0,0.008529117093688754,0.0,1.0,14.425705785659652
329,345.0,478.0,865.0,158.0,0.0680622795850141,10.0,0.09813982500992502,10.0,0.08896095635417467,0.03464073818984031,10.0,14.496825850599492
330,346.0,201.0,369.0,158.0,0.06359857999627927,1.0,0.0507374836763379,1.0,0.0507374836763379,0.0,1.0,14.822208005759606
331,347.0,257.0,715.0,158.0,0.0416919571423513,3.0,0.028902578669772083,3.0,0.02460890372403964,0.0092429671420117,3.0,14.94092996927966
332,348.0,526.0,721.0,158.0,0.06222495902834879,1.0,0.11565595322967681,1.0,0.11565595322967681,0.0,1.0,14.836080576677954
333,349.0,64.0,141.0,159.0,0.022465261373089795,6.0,0.03320643632127407,6.0,0.041678556375025856,0.026157305498476974,6.0,15.014191337959316
334,350.0,123.0,392.0,159.0,0.213210072839086,41.0,0.22065296151874136,41.0,0.22496267372052098,0.018090615193080205,41.0,13.785488431932386
335,351.0,131.0,440.0,159.0,0.029700683794681382,19.0,0.021343294415590464,19.0,0.020402852235991763,0.010125007209811682,19.0,14.222038162706582
336,353.0,101.0,470.0,160.0,0.09301825069564806,4.0,0.08897722440001576,4.0,0.08572581892755515,0.025360182900653876,4.0,14.00165061853327
337,354.0,150.0,385.0,160.0,0.049059475214824566,6.0,0.05294235379174417,6.0,0.053431232829391696,0.012527334776221184,6.0,14.049481670997551
338,355.0,111.0,468.0,161.0,0.019821866718604753,7.0,0.012507201310608451,7.0,0.012806883820395853,0.008467988106414259,7.0,14.939940339242405
339,356.0,308.0,550.0,162.0,0.037353301115993,24.0,0.020396959478913068,24.0,0.026146892713015586,0.020774237634431803,24.0,14.551813996570552
340,357.0,558.0,958.0,162.0,0.04460037941879236,7.0,0.01184419378727597,7.0,0.01413289233911108,0.006588901507801507,7.0,14.020033021559057
341,358.0,369.0,551.0,162.0,0.06332088000546676,3.0,0.044120651039621706,3.0,0.045674679297867136,0.00231945834971137,3.0,14.440527876575466
342,359.0,180.0,538.0,162.0,0.20747918123169118,2.0,0.20093477935122284,2.0,0.20093477935122284,0.001386512544272911,2.0,13.464851358202564
343,360.0,101.0,654.0,162.0,0.16019700493789202,9.0,0.14672694142759823,9.0,0.15699815330787223,0.01833793719454707,9.0,13.959114260145745
344,361.0,118.0,653.0,162.0,0.10683855661278052,3.0,0.18385485035557636,3.0,0.17197923092825462,0.027568950238079044,3.0,15.008899929513769
345,362.0,523.0,824.0,162.0,0.23278701242618816,23.0,0.21200687322210499,23.0,0.21288175608658144,0.010258171182479786,23.0,13.108472996973264
346,364.0,180.0,721.0,162.0,0.10870154139505317,2.0,0.13155585782117107,2.0,0.13155585782117107,0.005322306752505668,2.0,14.712354015732096
347,365.0,308.0,538.0,162.0,0.05385898093706132,14.0,0.06005562080458038,14.0,0.05708945598503907,0.01677712498870464,14.0,14.547041919498952
348,366.0,150.0,201.0,163.0,0.24676880178806648,23.0,0.22767874930180199,23.0,0.2183831611595868,0.036660359461551315,23.0,14.844546187963829
349,367.0,118.0,907.0,163.0,0.06292835192393831,18.0,0.02749927405946906,18.0,0.03437896281342735,0.02418511417022721,18.0,15.006636233822174
350,368.0,262.0,308.0,163.0,0.08834059525220184,47.0,0.08201296091360177,47.0,0.08430399696354923,0.02923787690901951,47.0,14.54442517578633
351,369.0,478.0,913.0,164.0,0.0376480736413356,6.0,0.04804242412760473,6.0,0.052693043025936546,0.024760367327553545,6.0,14.490081045314586
352,370.0,550.0,648.0,164.0,0.04404189938783443,4.0,0.08507480727843397,4.0,0.08725991722656934,0.012991007237283535,4.0,14.362708005448557
353,371.0,64.0,526.0,164.0,0.04562896520105575,11.0,0.08024105911755619,11.0,0.08151235304194997,0.04463548734761942,11.0,14.977185396028904
354,372.0,101.0,109.0,164.0,0.13704120050690882,34.0,0.12365510159540083,34.0,0.12925516928704278,0.03649931203155619,34.0,14.86395034012791
355,373.0,551.0,865.0,165.0,0.08619749145471989,32.0,0.11429935242755551,32.0,0.11471205050692895,0.018845059887516148,32.0,13.803695404583348
356,374.0,201.0,909.0,165.0,0.031491508662137235,27.0,0.030280141910237646,27.0,0.0375042408437368,0.02995454154339694,27.0,14.842194560964971
357,375.0,118.0,470.0,165.0,0.017431241690530896,1.0,0.02975805697314904,1.0,0.02975805697314904,0.0,1.0,14.984780697872091
358,376.0,526.0,944.0,165.0,0.1824817358823676,7.0,0.10819891251163938,7.0,0.11631041462127405,0.026478967762519446,7.0,14.821192001461252
359,377.0,523.0,948.0,165.0,0.1464506925598421,6.0,0.11369119734102817,6.0,0.10721574990240246,0.020940191671047312,6.0,13.089661195567322
360,378.0,111.0,658.0,165.0,0.2307250612648133,2.0,0.1752597565406555,2.0,0.1752597565406555,0.007270637122924306,2.0,14.930083414066292
361,379.0,64.0,907.0,165.0,0.09718524146267615,8.0,0.11421955896333902,8.0,0.10933007286765517,0.030838051837465942,8.0,15.007381370546474
362,380.0,244.0,715.0,165.0,0.16295522420757003,9.0,0.1452328643175651,9.0,0.15577543349326461,0.039152825219846796,9.0,14.9459759647292
363,381.0,460.0,610.0,166.0,0.2768467597610549,5.0,0.2146535528753244,5.0,0.22409759185146783,0.03710643414658989,5.0,15.019569878715446
364,382.0,111.0,308.0,166.0,0.020494609017411847,11.0,0.020635618759760277,11.0,0.02995497068923408,0.027563946702244994,11.0,14.935575095215848
365,383.0,123.0,131.0,166.0,0.2261436560867809,96.0,0.21004653230918802,96.0,0.2083956281842985,0.02182917632846091,96.0,14.060356204545485
366,384.0,150.0,558.0,166.0,0.2595273005997907,15.0,0.25061202941685856,15.0,0.24466953917630802,0.019941375177557376,15.0,13.95905453473961
367,386.0,123.0,527.0,167.0,0.025001883055517204,10.0,0.01141955369094827,10.0,0.012882376214438374,0.008860048113804926,10.0,13.30651897946851
368,387.0,545.0,618.0,168.0,0.020276947871762374,2.0,0.005721570508973706,2.0,0.005721570508973706,0.0017258466245353432,2.0,13.80202444596192
369,389.0,175.0,721.0,168.0,0.08745032665630603,2.0,0.013709440180492471,2.0,0.013709440180492471,0.00907800458555652,2.0,14.907865380440612
370,390.0,123.0,489.0,169.0,0.07871357323206318,5.0,0.07784619887605615,5.0,0.07275478452200232,0.023349961097956187,5.0,14.431481524009548
371,391.0,64.0,201.0,169.0,0.023660951390832352,6.0,0.020656349767566695,6.0,0.024850281347395864,0.020575581303243176,6.0,14.987187374906192
372,392.0,123.0,721.0,169.0,0.11420463771841938,6.0,0.1423505347519134,6.0,0.14232726122874487,0.0232284605885438,6.0,14.681889545684033
373,393.0,108.0,648.0,169.0,0.03392964237406737,5.0,0.049434608864340035,5.0,0.04930874023760232,0.011108318549332355,5.0,14.178170569505786
374,394.0,109.0,596.0,169.0,0.13928647384011494,4.0,0.12428629727453444,4.0,0.14071251225331283,0.04860366037997621,4.0,15.021403800845274
